Name	Length	EffectiveLength	TPM	NumReads
FBtr0071821	1977	1799.138	0.247943	3.000
FBtr0085048	3991	3813.138	0.155981	4.000
FBtr0302651	6987	6809.138	6.181709	283.078
FBtr0302650	6887	6709.138	2.903506	131.007
FBtr0302647	3506	3328.138	2.712284	60.707
FBtr0302648	3475	3297.138	2.327436	51.608
FBtr0302649	3499	3321.138	2.041546	45.599
FBtr0073640	1523	1345.138	4.421681	40.000
FBtr0331980	1201	1023.138	66.774791	459.465
FBtr0072145	1354	1176.138	0.573332	4.535
FBtr0081099	2276	2098.138	21.827847	308.000
FBtr0087234	2453	2275.138	59.147320	905.000
FBtr0073077	1636	1458.138	4.894821	48.000
FBtr0079613	1245	1067.138	183.587743	1317.559
FBtr0074762	6937	6759.138	46.126557	2096.757
FBtr0334281	6531	6353.138	6.824474	291.584
FBtr0334280	7718	7540.138	1.253305	63.554
FBtr0334278	7784	7606.138	21.245351	1086.761
FBtr0334279	7200	7022.138	3.454108	163.121
FBtr0077897	1185	1007.138	0.000000	0.000
FBtr0077362	1934	1756.138	0.677369	8.000
FBtr0081449	905	727.428	0.000000	0.000
FBtr0346028	641	463.583	11.677134	36.406
FBtr0309972	5588	5410.138	0.027484	1.000
FBtr0073375	3758	3580.138	0.000000	0.000
FBtr0070644	1560	1382.138	44.862027	417.000
FBtr0078994	1153	975.138	32.326898	212.000
FBtr0339490	398	220.780	16.103486	23.910
FBtr0085315	2597	2419.138	0.061466	1.000
FBtr0073245	5332	5154.138	36.651590	1270.441
FBtr0073246	5268	5090.138	5.175040	177.153
FBtr0073247	5223	5045.138	9.737967	330.405
FBtr0333326	1952	1774.138	2.643530	31.541
FBtr0081641	1792	1614.138	6.573771	71.361
FBtr0081640	1943	1765.138	40.190465	477.098
FBtr0086292	557	379.640	0.000000	0.000
FBtr0345607	534	356.649	0.859534	2.062
FBtr0070390	372	194.802	93.840014	122.938
FBtr0085701	6522	6344.138	301.771329	12875.271
FBtr0085702	3560	3382.138	7.998187	181.923
FBtr0087675	1065	887.138	40.059080	239.000
FBtr0074178	2135	1957.138	52.878853	696.000
FBtr0078758	953	775.408	95.248371	496.700
FBtr0339519	998	820.316	2.954701	16.300
FBtr0302580	560	382.638	0.000000	0.000
FBtr0110850	3378	3200.138	39.361841	847.130
FBtr0331564	1483	1305.138	135.863295	1192.516
FBtr0078201	1611	1433.138	0.983972	9.484
FBtr0072220	1239	1061.138	26.624164	190.000
FBtr0079343	6472	6294.138	25.892174	1096.000
FBtr0332950	7491	7313.138	1.065832	52.420
FBtr0301636	4817	4639.138	8.313029	259.360
FBtr0114365	6397	6219.138	0.346978	14.512
FBtr0114364	5126	4948.138	1.223294	40.708
FBtr0070847	3674	3496.138	10.632752	250.000
FBtr0305549	11632	11454.138	7.886150	607.482
FBtr0305548	10801	10623.138	16.468374	1176.547
FBtr0072532	11796	11618.138	7.200540	562.610
FBtr0074758	2455	2277.138	13.988258	214.219
FBtr0332891	2392	2214.138	3.271406	48.713
FBtr0332890	2801	2623.138	2.611372	46.068
FBtr0072619	1456	1278.138	0.000000	0.000
FBtr0086705	1166	988.138	7.223005	48.000
FBtr0344973	1949	1771.138	0.042154	0.502
FBtr0074648	1888	1710.138	0.043714	0.503
FBtr0086706	783	605.515	61.882759	252.000
FBtr0347151	2731	2553.138	12.259075	210.493
FBtr0306742	3540	3362.138	4.820789	109.003
FBtr0082942	2996	2818.138	7.496876	142.085
FBtr0082941	2669	2491.138	14.676839	245.887
FBtr0080170	1504	1326.138	89.538309	798.552
FBtr0080171	1533	1355.138	3.161103	28.809
FBtr0080169	2652	2474.138	45.138019	751.056
FBtr0080172	1473	1295.138	5.056431	44.042
FBtr0340551	1782	1604.138	3.524109	38.019
FBtr0340552	1661	1483.138	4.814057	48.017
FBtr0340550	2815	2637.138	2.340249	41.505
FBtr0302595	6443	6265.138	15.293216	644.370
FBtr0079641	6570	6392.138	32.601725	1401.498
FBtr0344863	6346	6168.138	7.981466	331.087
FBtr0339673	6565	6387.138	10.384041	446.045
FBtr0080759	950	772.413	0.962530	5.000
FBtr0075017	2053	1875.138	25.008558	315.375
FBtr0332325	2048	1870.138	1.305987	16.425
FBtr0079366	1486	1308.138	33.142879	291.575
FBtr0082006	370	192.803	49.358343	64.000
FBtr0289978	5352	5174.138	21.101901	734.286
FBtr0308650	5361	5183.138	5.987598	208.714
FBtr0076292	3423	3245.138	5.033592	109.854
FBtr0334100	3963	3785.138	1.380654	35.146
FBtr0087825	1171	993.138	3.892763	26.000
FBtr0076241	356	178.810	34.094561	41.000
FBtr0302208	2133	1955.138	0.132847	1.747
FBtr0075224	1028	850.138	0.060952	0.348
FBtr0078908	409	231.765	0.012436	0.019
FBtr0344124	412	234.761	1.266294	1.999
FBtr0344123	325	147.827	0.000760	0.001
FBtr0076544	2246	2068.138	0.202761	2.820
FBtr0076543	2415	2237.138	0.197983	2.979
FBtr0112791	1854	1676.138	0.556486	6.273
FBtr0076545	1519	1341.138	30.021320	270.775
FBtr0345030	1576	1398.138	1.465213	13.777
FBtr0076546	2320	2142.138	0.186366	2.685
FBtr0331550	2110	1932.138	0.207101	2.691
FBtr0074017	1892	1714.138	0.000043	0.001
FBtr0290279	1951	1773.138	0.471847	5.627
FBtr0290278	1459	1281.138	71.513110	616.151
FBtr0081375	1006	828.138	3.613451	20.125
FBtr0113163	1958	1780.138	0.085037	1.018
FBtr0082075	4099	3921.138	17.831450	470.224
FBtr0334616	3476	3298.138	15.191624	336.960
FBtr0082076	2075	1897.138	2.626397	33.509
FBtr0334617	3414	3236.138	3.919674	85.307
FBtr0076601	1001	823.138	0.000000	0.000
FBtr0075329	1757	1579.138	101.412119	1077.000
FBtr0077881	1591	1413.138	139.900450	1329.565
FBtr0331630	1713	1535.138	25.225909	260.435
FBtr0071534	1448	1270.138	0.351208	3.000
FBtr0070842	5767	5589.138	4.259250	160.097
FBtr0332399	6077	5899.138	3.369403	133.674
FBtr0332400	5747	5569.138	11.256113	421.582
FBtr0332401	5403	5225.138	3.731507	131.126
FBtr0070841	5733	5555.138	1.700261	63.521
FBtr0080315	1389	1211.138	7.802418	63.552
FBtr0078371	1892	1714.138	0.086746	1.000
FBtr0076718	1624	1446.138	0.205643	2.000
FBtr0078093	4436	4258.138	0.034836	0.998
FBtr0331204	4292	4114.138	0.036229	1.002
FBtr0089388	765	587.525	0.000000	0.000
FBtr0074508	3486	3308.138	0.045054	1.002
FBtr0112999	3573	3395.138	0.043693	0.998
FBtr0077944	942	764.420	0.194519	1.000
FBtr0346645	4496	4318.138	6.110299	177.445
FBtr0075759	3435	3257.138	52.663971	1153.601
FBtr0070362	8251	8073.138	32.946316	1788.772
FBtr0070363	8314	8136.138	3.893725	213.054
FBtr0339254	2804	2626.138	0.105098	1.856
FBtr0084697	3003	2825.138	0.093535	1.777
FBtr0086892	1154	976.138	74.031969	486.000
FBtr0452126	3344	3166.138	43.124633	918.250
FBtr0087557	671	493.561	0.000000	0.000
FBtr0087558	728	550.537	0.000000	0.000
FBtr0080929	1681	1503.138	0.000000	0.000
FBtr0331624	1844	1666.138	0.000000	0.000
FBtr0333711	990	812.367	0.000000	0.000
FBtr0075071	988	810.368	0.000000	0.000
FBtr0071611	1033	855.138	0.000000	0.000
FBtr0333338	8417	8239.138	0.052222	2.894
FBtr0333340	8596	8418.138	0.075965	4.301
FBtr0333344	10003	9825.138	0.065361	4.319
FBtr0333337	9386	9208.138	0.071717	4.441
FBtr0333345	12551	12373.138	0.251203	20.903
FBtr0333341	8403	8225.138	0.078635	4.350
FBtr0333342	8406	8228.138	0.078592	4.349
FBtr0333343	8338	8160.138	0.079578	4.367
FBtr0333339	9374	9196.138	0.056646	3.503
FBtr0080121	2715	2537.138	75.837572	1294.000
FBtr0078535	2469	2291.138	22.195713	342.000
FBtr0073124	3953	3775.138	0.078776	2.000
FBtr0331554	2285	2107.138	3.600945	51.029
FBtr0075919	2254	2076.138	6.918760	96.603
FBtr0075921	2321	2143.138	1.180107	17.009
FBtr0075920	2267	2089.138	10.704006	150.390
FBtr0083380	1856	1678.138	0.000000	0.000
FBtr0086282	1717	1539.138	0.000000	0.000
FBtr0091608	588	410.622	0.000000	0.000
FBtr0073051	1444	1266.138	0.000000	0.000
FBtr0082661	2767	2589.138	6.261496	109.028
FBtr0082660	2906	2728.138	1.247514	22.889
FBtr0330025	2364	2186.138	389.538293	5727.083
FBtr0074621	1475	1297.138	0.301217	2.628
FBtr0346083	1532	1354.138	0.260499	2.372
FBtr0112557	2190	2012.138	11.441256	154.824
FBtr0333973	4986	4808.138	0.000000	0.000
FBtr0333974	5089	4911.138	0.000000	0.000
FBtr0342618	408	230.766	0.000000	0.000
FBtr0079157	504	326.672	0.000000	0.000
FBtr0079156	453	275.715	0.000000	0.000
FBtr0347572	1113	935.138	0.962915	6.056
FBtr0075993	1101	923.138	13.360226	82.944
FBtr0086156	1219	1041.138	247.471073	1732.760
FBtr0082004	3989	3811.138	4.458998	114.287
FBtr0082003	3992	3814.138	3.036052	77.877
FBtr0082002	3753	3575.138	1.491262	35.855
FBtr0300414	3381	3203.138	7.509116	161.760
FBtr0082001	3756	3578.138	1.255852	30.220
FBtr0339891	957	779.400	0.000000	0.000
FBtr0078333	866	688.441	0.000000	0.000
FBtr0333286	905	727.428	0.000000	0.000
FBtr0083018	2084	1906.138	7.416277	95.071
FBtr0336876	1913	1735.138	0.526689	6.146
FBtr0310554	1622	1444.138	309.679987	3007.652
FBtr0082992	1999	1821.138	1.224736	15.000
FBtr0112970	1783	1605.138	0.046352	0.500
FBtr0307590	1843	1665.138	0.044617	0.500
FBtr0334027	1546	1368.138	0.900029	8.281
FBtr0083164	969	791.384	23.057806	122.719
FBtr0070092	1950	1772.138	92.946281	1107.734
FBtr0070093	2123	1945.138	4.148347	54.266
FBtr0072634	480	302.690	0.000000	0.000
FBtr0071842	1440	1262.138	34.989993	297.000
FBtr0112479	567	389.633	0.000000	0.000
FBtr0100050	2431	2253.138	1.541615	23.360
FBtr0100049	2691	2513.138	0.606493	10.251
FBtr0100048	2415	2237.138	1.927714	29.003
FBtr0078778	3233	3055.138	27.011978	555.000
FBtr0334795	646	468.580	0.000000	0.000
FBtr0078017	780	602.519	0.000000	0.000
FBtr0334796	1049	871.138	0.170690	1.000
FBtr0333542	690	512.557	0.086181	0.297
FBtr0077882	790	612.508	58.426888	240.674
FBtr0079943	3982	3804.138	0.010852	0.278
FBtr0079944	6512	6334.138	1.240197	52.830
FBtr0082681	1658	1480.138	9.346867	93.041
FBtr0340187	1653	1475.138	2.183958	21.666
FBtr0303029	1463	1285.138	12.414103	107.293
FBtr0073835	1839	1661.138	75.789289	846.680
FBtr0346089	1349	1171.138	768.944483	6056.320
FBtr0076059	1893	1715.138	0.727804	8.395
FBtr0076060	1827	1649.138	1.026883	11.389
FBtr0300272	1489	1311.138	1.359724	11.990
FBtr0344758	1750	1572.138	1.172559	12.397
FBtr0076058	1688	1510.138	71.468054	725.829
FBtr0087233	675	497.560	12.252728	41.000
FBtr0336965	1815	1637.138	0.000000	0.000
FBtr0087902	1257	1079.138	17.992280	130.578
FBtr0301874	1161	983.138	2.635031	17.422
FBtr0070429	6768	6590.138	21.677912	960.766
FBtr0070430	5067	4889.138	10.541224	346.600
FBtr0344159	6939	6761.138	4.946826	224.933
FBtr0339767	1698	1520.138	0.000000	0.000
FBtr0346271	1480	1302.138	0.000000	0.000
FBtr0073383	1398	1220.138	0.000000	0.000
FBtr0112404	198	29.574	0.000000	0.000
FBtr0091856	1023	845.138	1.962270	11.153
FBtr0345750	1382	1204.138	0.520247	4.213
FBtr0079154	1201	1023.138	0.259707	1.787
FBtr0071556	1798	1620.138	0.000050	0.001
FBtr0087860	895	717.429	18.371884	88.642
FBtr0087858	1024	846.138	1.757387	10.000
FBtr0345195	832	654.471	1148.265688	5054.035
FBtr0087859	865	687.442	90.916234	420.323
FBtr0072317	1099	921.138	44.068899	273.000
FBtr0085513	4129	3951.138	0.000000	0.000
FBtr0331356	4149	3971.138	0.000000	0.000
FBtr0340229	1356	1178.138	0.000000	0.000
FBtr0307350	2327	2149.138	0.000000	0.000
FBtr0081030	1435	1257.138	0.000000	0.000
FBtr0306055	251	73.893	0.000000	0.000
FBtr0072250	7137	6959.138	27.775851	1299.956
FBtr0343339	7406	7228.138	3.168933	154.044
FBtr0076574	522	344.657	0.000000	0.000
FBtr0334462	693	515.554	0.215147	0.746
FBtr0074410	673	495.560	55.130958	183.738
FBtr0113478	783	605.515	0.126825	0.516
FBtr0074924	1625	1447.138	15.001585	146.000
FBtr0070054	2034	1856.138	0.277033	3.458
FBtr0070053	2418	2240.138	0.259822	3.914
FBtr0304637	603	425.616	0.000000	0.000
FBtr0331703	1502	1324.138	0.000000	0.000
FBtr0085136	1514	1336.138	0.000000	0.000
FBtr0071123	1480	1302.138	2.055463	18.000
FBtr0114508	1165	987.138	0.150632	1.000
FBtr0083722	462	284.707	0.000000	0.000
FBtr0304691	477	299.692	0.000000	0.000
FBtr0070375	1240	1062.138	78.957321	564.000
FBtr0335391	5708	5530.138	3.403085	126.565
FBtr0089377	5594	5416.138	7.369589	268.435
FBtr0305032	2453	2275.138	3.493336	53.451
FBtr0083555	3269	3091.138	0.543440	11.297
FBtr0083553	2494	2316.138	17.167367	267.408
FBtr0290321	1704	1526.138	0.529403	5.434
FBtr0306646	4402	4224.138	1.087853	30.904
FBtr0083554	1823	1645.138	0.748819	8.285
FBtr0336467	3380	3202.138	1.377869	29.672
FBtr0305033	2280	2102.138	20.668040	292.191
FBtr0083556	3549	3371.138	0.653985	14.827
FBtr0290319	3572	3394.138	0.408073	9.315
FBtr0290320	2831	2653.138	1.598054	28.514
FBtr0336466	2870	2692.138	2.751647	49.819
FBtr0305034	2727	2549.138	1.489648	25.538
FBtr0083552	2321	2143.138	7.470060	107.666
FBtr0304895	656	478.568	0.000000	0.000
FBtr0079723	1230	1052.138	24.449368	173.000
FBtr0086975	2475	2297.138	209.661214	3239.000
FBtr0084170	1316	1138.138	0.522588	4.000
FBtr0087623	2793	2615.138	31.351313	551.386
FBtr0082721	707	529.548	190.031179	676.762
FBtr0336813	851	673.456	5.306717	24.035
FBtr0074902	899	721.428	16.239824	78.792
FBtr0087911	2733	2555.138	0.058203	1.000
FBtr0332250	2736	2558.138	0.058117	1.000
FBtr0081453	595	417.619	0.712105	2.000
FBtr0072676	740	562.532	126.774195	479.605
FBtr0331864	739	561.532	1.413403	5.338
FBtr0072677	625	447.601	175.089739	527.057
FBtr0345363	2519	2341.138	1.479067	23.287
FBtr0111121	2377	2199.138	8.400498	124.241
FBtr0302242	2292	2114.138	2.143202	30.472
FBtr0081005	2489	2311.138	49.099316	763.145
FBtr0340250	4481	4303.138	6.786848	196.408
FBtr0081006	2833	2655.138	1.433166	25.591
FBtr0081007	4724	4546.138	7.637513	233.507
FBtr0301384	2504	2326.138	3.254556	50.913
FBtr0301383	2590	2412.138	1.232887	20.000
FBtr0072325	668	490.562	21.534516	71.045
FBtr0072324	701	523.552	45.547010	160.371
FBtr0072326	683	505.558	0.185515	0.631
FBtr0301036	666	488.562	8.507594	27.953
FBtr0085831	831	653.471	36.634814	161.000
FBtr0112407	537	359.648	0.413444	1.000
FBtr0075956	1689	1511.138	29.311327	297.883
FBtr0308896	1737	1559.138	0.871806	9.141
FBtr0346569	1838	1660.138	6.804964	75.976
FBtr0070556	1187	1009.138	0.000000	0.000
FBtr0089196	4376	4198.138	3.698774	104.429
FBtr0089401	3070	2892.138	2.336675	45.449
FBtr0089402	2910	2732.138	2.252008	41.379
FBtr0340361	2889	2711.138	1.706467	31.114
FBtr0089399	2838	2660.138	1.750884	31.323
FBtr0340360	2862	2684.138	9.827928	177.408
FBtr0089400	2889	2711.138	2.819247	51.403
FBtr0089398	2841	2663.138	1.808201	32.385
FBtr0089397	2699	2521.138	38.133775	646.565
FBtr0089405	2678	2500.138	2.017790	33.927
FBtr0089409	2873	2695.138	4.000560	72.512
FBtr0089408	3032	2854.138	3.514357	67.457
FBtr0089406	2786	2608.138	1.105967	19.399
FBtr0089403	2868	2690.138	1.732956	31.352
FBtr0089404	2702	2524.138	4.471186	75.900
FBtr0089407	2756	2578.138	1.729783	29.992
FBtr0078727	2267	2089.138	14.946737	210.000
FBtr0077517	2028	1850.138	52.476168	652.938
FBtr0343238	2022	1844.138	5.084731	63.062
FBtr0299565	846	668.461	0.000000	0.000
FBtr0344378	2710	2532.138	2.959055	50.390
FBtr0114533	2705	2527.138	3.130599	53.206
FBtr0082997	2776	2598.138	0.885307	15.469
FBtr0303153	1485	1307.138	2.865402	25.189
FBtr0300120	1446	1268.138	1.033113	8.811
FBtr0340019	6244	6066.138	0.027571	1.125
FBtr0087209	5514	5336.138	0.031847	1.143
FBtr0072187	1117	939.138	45.413486	286.827
FBtr0345718	1147	969.138	0.000000	0.000
FBtr0302854	886	708.430	0.000000	0.000
FBtr0070994	3240	3062.138	30.543593	629.000
FBtr0083180	2433	2255.138	1.252780	19.000
FBtr0076221	1073	895.138	0.000000	0.000
FBtr0300706	897	719.428	5.580466	27.000
FBtr0331785	1097	919.138	19.083507	117.963
FBtr0072550	1123	945.138	1.421799	9.037
FBtr0113041	2330	2152.138	32.962954	477.092
FBtr0343767	3709	3531.138	8.489499	201.606
FBtr0329944	6109	5931.138	1.674399	66.789
FBtr0080893	1612	1434.138	28.339909	273.335
FBtr0308802	4400	4222.138	4.337929	123.174
FBtr0329945	6091	5913.138	2.489610	99.005
FBtr0084628	1676	1498.138	9.826019	99.000
FBtr0088829	585	407.625	4.377385	12.000
FBtr0332034	1466	1288.138	0.076218	0.660
FBtr0332033	1353	1175.138	0.085755	0.678
FBtr0081464	1453	1275.138	0.077195	0.662
FBtr0077561	2379	2201.138	0.490353	7.259
FBtr0085974	2080	1902.138	41.177139	526.749
FBtr0335286	2144	1966.138	2.892810	38.251
FBtr0346122	1207	1029.138	1.494544	10.344
FBtr0073709	1165	987.138	8.534191	56.656
FBtr0113215	1165	987.138	0.000000	0.000
FBtr0074972	814	636.486	1.104733	4.729
FBtr0344994	847	669.460	20.494429	92.271
FBtr0339496	1668	1490.138	1.015570	10.178
FBtr0070893	1608	1430.138	0.742531	7.142
FBtr0112954	1548	1370.138	0.702859	6.476
FBtr0339495	1686	1508.138	0.383271	3.887
FBtr0072786	904	726.428	0.000000	0.000
FBtr0299562	992	814.366	0.000000	0.000
FBtr0332875	926	748.421	0.000000	0.000
FBtr0091838	1023	845.138	0.164017	0.932
FBtr0089899	1077	899.138	125.948841	761.599
FBtr0302910	1441	1263.138	13.962551	118.610
FBtr0306252	1880	1702.138	2.604653	29.816
FBtr0089898	980	802.374	0.373188	2.014
FBtr0300613	1293	1115.138	0.133342	1.000
FBtr0072094	1139	961.138	1.392358	9.000
FBtr0083510	3222	3044.138	0.048729	0.998
FBtr0083509	3152	2974.138	0.050116	1.002
FBtr0080135	2261	2083.138	0.811640	11.371
FBtr0340547	1517	1339.138	0.593290	5.343
FBtr0273268	1341	1163.138	13.969906	109.277
FBtr0084870	1831	1653.138	31.661231	352.000
FBtr0072272	2786	2608.138	0.088371	1.550
FBtr0339359	2581	2403.138	0.100301	1.621
FBtr0079129	2168	1990.138	17.334009	232.000
FBtr0074209	2225	2047.138	52.589702	724.025
FBtr0340442	2116	1938.138	19.388430	252.716
FBtr0343787	5987	5809.138	0.004276	0.167
FBtr0346526	5800	5622.138	0.004410	0.167
FBtr0301439	2359	2181.138	0.000000	0.000
FBtr0343786	5633	5455.138	0.004536	0.166
FBtr0078001	5466	5288.138	0.004670	0.166
FBtr0343785	5991	5813.138	0.004274	0.167
FBtr0308257	5730	5552.138	0.004462	0.167
FBtr0073962	862	684.442	1.955239	9.000
FBtr0112752	1052	874.138	0.000000	0.000
FBtr0089708	1926	1748.138	3.335583	39.215
FBtr0089709	2646	2468.138	6.002744	99.638
FBtr0089703	2109	1931.138	1.673308	21.732
FBtr0089705	2798	2620.138	0.975024	17.181
FBtr0089710	2193	2015.138	8.648806	117.211
FBtr0089706	2425	2247.138	15.898632	240.268
FBtr0089711	2218	2040.138	4.553142	62.471
FBtr0089707	2619	2441.138	10.769162	176.799
FBtr0089704	2702	2524.138	0.522974	8.878
FBtr0343173	1556	1378.138	0.935742	8.673
FBtr0070006	1667	1489.138	15.682962	157.061
FBtr0303256	1664	1486.138	3.328415	33.266
FBtr0112530	497	319.677	3.721110	8.000
FBtr0088707	588	410.622	0.109206	0.302
FBtr0301310	4015	3837.138	7.130045	183.995
FBtr0302571	4012	3834.138	2.914248	75.145
FBtr0082273	2933	2755.138	0.816686	15.132
FBtr0301311	3976	3798.138	1.295516	33.092
FBtr0087137	465	287.703	0.000000	0.000
FBtr0082066	1370	1192.138	57.741041	462.932
FBtr0112389	510	332.667	0.000000	0.000
FBtr0081096	2351	2173.138	9.430863	137.830
FBtr0343108	2418	2240.138	2.666360	40.170
FBtr0302875	494	316.679	0.000000	0.000
FBtr0344862	2468	2290.138	2.348429	36.170
FBtr0308298	2675	2497.138	0.726540	12.201
FBtr0339672	2365	2187.138	1.713708	25.207
FBtr0330321	3186	3008.138	1.064309	21.531
FBtr0308299	3496	3318.138	0.667293	14.891
FBtr0342767	1286	1108.138	20.683542	154.143
FBtr0070416	1219	1041.138	43.682151	305.857
FBtr0080106	434	256.734	0.000000	0.000
FBtr0345612	746	568.531	0.000000	0.000
FBtr0452121	2234	2056.138	15.086446	208.615
FBtr0301173	2679	2501.138	2.453711	41.273
FBtr0340651	2758	2580.138	0.530229	9.201
FBtr0336776	5644	5466.138	0.013579	0.499
FBtr0336775	5659	5481.138	0.013541	0.499
FBtr0303650	4336	4158.138	0.017869	0.500
FBtr0305006	4255	4077.138	0.018226	0.500
FBtr0336780	3631	3453.138	0.016672	0.387
FBtr0336778	3555	3377.138	0.022033	0.500
FBtr0336779	3646	3468.138	0.016603	0.387
FBtr0336781	4267	4089.138	0.018173	0.500
FBtr0305005	4240	4062.138	0.018294	0.500
FBtr0299894	4309	4131.138	0.017987	0.500
FBtr0336777	3540	3362.138	0.022132	0.500
FBtr0336782	4282	4104.138	0.018106	0.500
FBtr0073834	2634	2456.138	1.515845	25.039
FBtr0303419	2619	2441.138	12.713328	208.717
FBtr0303418	2604	2426.138	55.866923	911.541
FBtr0340292	2893	2715.138	6.555039	119.694
FBtr0082458	4338	4160.138	24.558060	687.080
FBtr0082459	3770	3592.138	5.377939	129.920
FBtr0076282	1897	1719.138	0.260174	3.008
FBtr0076281	1957	1779.138	0.500789	5.992
FBtr0074048	1569	1391.138	1.923962	18.000
FBtr0306051	612	434.613	0.012201	0.036
FBtr0273301	5461	5283.138	0.056290	2.000
FBtr0079117	1209	1031.138	0.000000	0.000
FBtr0345749	1243	1065.138	0.000000	0.000
FBtr0083255	1855	1677.138	79.901589	901.218
FBtr0344473	2071	1893.138	0.234475	2.985
FBtr0075279	1551	1373.138	22.199026	205.000
FBtr0072602	1000	822.138	11.256502	62.238
FBtr0331770	974	796.379	9.949352	53.287
FBtr0290220	972	794.383	1.960803	10.475
FBtr0070206	1599	1421.138	3.866713	36.956
FBtr0342729	980	802.374	2.787937	15.044
FBtr0075580	1516	1338.138	0.264581	2.381
FBtr0072776	909	731.428	28.257740	139.000
FBtr0273311	3761	3583.138	0.000000	0.000
FBtr0077723	1961	1783.138	0.166778	2.000
FBtr0084748	2853	2675.138	25.735288	463.000
FBtr0306794	1437	1259.138	0.059516	0.504
FBtr0081860	1898	1720.138	0.042878	0.496
FBtr0082897	1128	950.138	0.156498	1.000
FBtr0081001	2458	2280.138	88.428609	1356.000
FBtr0345258	3950	3772.138	3.035270	77.000
FBtr0081038	1282	1104.138	0.404010	3.000
FBtr0075986	3768	3590.138	6.295287	151.996
FBtr0088799	1399	1221.138	0.000000	0.000
FBtr0112462	375	197.801	0.751737	1.000
FBtr0289970	1709	1531.138	0.920375	9.477
FBtr0289969	1751	1573.138	0.719253	7.609
FBtr0289967	1695	1517.138	1.009823	10.303
FBtr0343344	1690	1512.138	1.113795	11.327
FBtr0289968	1770	1592.138	0.634080	6.789
FBtr0077560	1390	1212.138	21.590110	176.000
FBtr0077629	1785	1607.138	30.346940	328.000
FBtr0085379	3000	2822.138	1.117919	21.217
FBtr0301650	3052	2874.138	1.809889	34.984
FBtr0085376	2898	2720.138	1.995904	36.512
FBtr0085380	3009	2831.138	2.389024	45.487
FBtr0301651	2950	2772.138	5.496492	102.472
FBtr0085374	2959	2781.138	50.706328	948.398
FBtr0085377	2944	2766.138	9.595377	178.501
FBtr0335405	2902	2724.138	16.352761	299.589
FBtr0085381	3066	2888.138	2.736939	53.160
FBtr0085375	2907	2729.138	20.795383	381.679
FBtr0302293	1818	1640.138	0.090660	1.000
FBtr0073016	3020	2842.138	78.280500	1496.251
FBtr0343770	544	366.646	6.601975	16.279
FBtr0080934	705	527.549	20.915997	74.207
FBtr0308804	466	288.701	87.706998	170.290
FBtr0303229	1888	1710.138	17.639952	202.878
