Name	Length	EffectiveLength	TPM	NumReads
FBtr0110874	8416	8245.006	24.834765	1713.000
FBtr0339437	2037	1866.006	0.402751	6.287
FBtr0073903	1710	1539.006	17.298110	222.713
FBtr0339543	1893	1722.006	0.165976	2.391
FBtr0079731	1806	1635.006	0.190740	2.609
FBtr0343772	817	646.281	0.000000	0.000
FBtr0081252	703	532.350	0.000000	0.000
FBtr0333545	3586	3415.006	17.196318	491.285
FBtr0333544	3303	3132.006	0.083704	2.193
FBtr0077911	3601	3430.006	31.268882	897.250
FBtr0078739	1748	1577.006	8.987902	118.576
FBtr0333799	2547	2376.006	3.062075	60.865
FBtr0073705	1826	1655.006	287.282433	3977.543
FBtr0082571	725	554.337	1.078176	5.000
FBtr0306121	370	199.544	0.000000	0.000
FBtr0301684	1389	1218.006	0.000000	0.000
FBtr0345634	7072	6901.006	0.093017	5.370
FBtr0332181	6063	5892.006	0.094003	4.634
FBtr0082795	2406	2235.006	0.053472	1.000
FBtr0309093	2403	2232.006	0.053566	1.000
FBtr0089133	2870	2699.006	2.958353	66.797
FBtr0333681	2723	2552.006	0.286157	6.109
FBtr0340652	2821	2650.006	13.370265	296.410
FBtr0340653	2995	2824.006	1.341078	31.683
FBtr0331941	4365	4194.006	0.736318	25.835
FBtr0331942	8360	8189.006	0.635826	43.559
FBtr0071838	6842	6671.006	19.566093	1091.948
FBtr0112820	5214	5043.006	5.751761	242.659
FBtr0089061	2884	2713.006	37.627106	854.000
FBtr0080467	1064	893.006	28.052164	209.569
FBtr0290000	1126	955.006	1.806281	14.431
FBtr0346155	950	779.217	0.673262	4.389
FBtr0083728	734	563.331	110.703732	521.714
FBtr0083727	694	523.350	258.985181	1133.897
FBtr0083454	986	815.164	19.758564	134.743
FBtr0321264	1200	1029.006	0.147722	1.272
FBtr0083455	1263	1092.006	0.136193	1.244
FBtr0321265	937	766.227	0.639444	4.099
FBtr0086170	1722	1551.006	4.477118	58.092
FBtr0303226	1710	1539.006	3.720469	47.901
FBtr0303225	1671	1500.006	26.058985	327.007
FBtr0302178	2022	1851.006	9.314324	144.233
FBtr0300896	1983	1812.006	2.161560	32.767
FBtr0310114	1163	992.006	0.000000	0.000
FBtr0074674	3960	3789.006	0.043231	1.370
FBtr0332392	3777	3606.006	0.046058	1.389
FBtr0333798	3655	3484.006	0.051767	1.509
FBtr0070575	3704	3533.006	0.050809	1.502
FBtr0289986	1804	1633.006	0.805190	11.000
FBtr0342643	1513	1342.006	0.043761	0.491
FBtr0304142	1104	933.006	0.065173	0.509
FBtr0084408	6849	6678.006	27.852005	1556.000
FBtr0321272	629	458.382	0.000000	0.000
FBtr0321271	574	403.404	0.000000	0.000
FBtr0321270	631	460.380	0.000000	0.000
FBtr0081140	617	446.394	0.000000	0.000
FBtr0084101	1101	930.006	0.113925	0.886
FBtr0339195	814	643.283	0.578169	3.111
FBtr0084100	1006	835.006	0.143467	1.002
FBtr0343157	570	399.406	228.044423	761.975
FBtr0079288	729	558.335	6.578451	30.727
FBtr0300959	1399	1228.006	0.838734	8.616
FBtr0073258	1527	1356.006	0.063087	0.716
FBtr0300621	2679	2508.006	0.156536	3.284
FBtr0077787	1362	1191.006	0.000000	0.000
FBtr0077788	1167	996.006	0.000000	0.000
FBtr0084472	1532	1361.006	0.937465	10.674
FBtr0301445	1520	1349.006	0.989367	11.165
FBtr0345683	1061	890.006	0.000000	0.000
FBtr0081378	1011	840.006	0.000000	0.000
FBtr0075824	918	747.229	0.000000	0.000
FBtr0334089	4509	4338.006	0.027554	1.000
FBtr0308081	4506	4335.006	0.027576	1.000
FBtr0082776	863	692.239	0.000000	0.000
FBtr0078235	2372	2201.006	18.139234	334.000
FBtr0073078	3452	3281.006	18.394783	504.903
FBtr0073079	2502	2331.006	43.131680	841.097
FBtr0082353	487	316.460	23.041193	61.000
FBtr0091876	595	424.401	1.314197	4.666
FBtr0089927	1229	1058.006	37.442983	331.409
FBtr0303035	1161	990.006	0.433536	3.591
FBtr0073210	3469	3298.006	11.538072	318.340
FBtr0073209	3119	2948.006	14.542815	358.660
FBtr0329905	762	591.321	9.094174	44.988
FBtr0077617	458	287.471	195.437663	470.012
FBtr0078030	1185	1014.006	45.149404	383.000
FBtr0334870	2154	1983.006	66.333252	1100.428
FBtr0084599	2533	2362.006	3.307795	65.362
FBtr0071077	2226	2055.006	19.195285	330.000
FBtr0077653	1383	1212.006	4.944497	50.134
FBtr0335478	1288	1117.006	4.198538	39.234
FBtr0344088	1306	1135.006	3.302214	31.355
FBtr0299820	3871	3700.006	1.146952	35.502
FBtr0075228	1609	1438.006	93.430351	1123.971
FBtr0087594	1526	1355.006	41.109145	466.000
FBtr0343309	2256	2085.006	1.019568	17.784
FBtr0307201	2424	2253.006	13.104937	247.004
FBtr0074513	2623	2452.006	1.349797	27.688
FBtr0343310	3098	2927.006	9.557388	234.029
FBtr0307200	2363	2192.006	42.125762	772.495
FBtr0305255	2815	2644.006	0.869089	19.224
FBtr0305256	2914	2743.006	0.557363	12.790
FBtr0329950	2833	2662.006	6.617018	147.359
FBtr0080148	2292	2121.006	76.559432	1358.460
FBtr0329949	3118	2947.006	0.627058	15.459
FBtr0340223	3037	2866.006	0.780249	18.708
FBtr0303844	4945	4774.006	17.965646	717.517
FBtr0071184	5144	4973.006	3.244179	134.968
FBtr0303843	5594	5423.006	1.837455	83.361
FBtr0303842	5165	4994.006	1.657333	69.241
FBtr0085304	2179	2008.006	10.893810	183.000
FBtr0303269	1334	1163.006	2.843388	27.665
FBtr0080498	2017	1846.006	1.296189	20.017
FBtr0100220	2147	1976.006	1.530619	25.302
FBtr0342633	2014	1843.006	1.329623	20.500
FBtr0080497	1879	1708.006	2.955735	42.234
FBtr0342632	1876	1705.006	1.702317	24.281
FBtr0087945	2124	1953.006	0.298858	4.883
FBtr0087944	1741	1570.006	1.706343	22.412
FBtr0339242	4175	4004.006	1.737795	58.210
FBtr0085046	3698	3527.006	36.459851	1075.790
FBtr0300075	1184	1013.006	1.297999	11.000
FBtr0301004	495	324.454	13.999865	38.000
FBtr0077639	3425	3254.006	0.062616	1.705
FBtr0100468	6976	6805.006	0.022375	1.274
FBtr0330213	3390	3219.006	0.050357	1.356
FBtr0077638	3395	3224.006	0.050254	1.355
FBtr0290238	3493	3322.006	0.090792	2.523
FBtr0077637	3409	3238.006	0.063063	1.708
FBtr0077640	3407	3236.006	0.050009	1.354
FBtr0343782	3187	3016.006	0.070029	1.767
FBtr0290237	3478	3307.006	0.074066	2.049
FBtr0081596	2899	2728.006	0.000000	0.000
FBtr0085650	2248	2077.006	171.790957	2985.000
FBtr0079966	576	405.403	0.000000	0.000
FBtr0339512	643	472.371	0.000000	0.000
FBtr0080214	1211	1040.006	0.459746	4.000
FBtr0452139	10594	10423.006	0.010923	0.952
FBtr0452138	13652	13481.006	0.010392	1.172
FBtr0084541	3924	3753.006	34.653198	1088.000
FBtr0085667	1627	1456.006	0.246293	3.000
FBtr0071357	3310	3139.006	2.815908	73.946
FBtr0339680	2984	2813.006	9.332251	219.616
FBtr0339679	3331	3160.006	2.113569	55.874
FBtr0071450	2173	2002.006	1.949714	32.654
FBtr0307487	2098	1927.006	12.923938	208.346
FBtr0071397	2108	1937.006	0.000000	0.000
FBtr0334408	1275	1104.006	0.792101	7.316
FBtr0334409	1515	1344.006	0.238736	2.684
FBtr0082956	506	335.445	0.000000	0.000
FBtr0299754	4365	4194.006	0.369093	12.950
FBtr0299764	5080	4909.006	0.424960	17.452
FBtr0299763	4787	4616.006	0.278022	10.736
FBtr0303100	4930	4759.006	0.477836	19.024
FBtr0299755	5273	5102.006	0.201154	8.586
FBtr0299760	4552	4381.006	0.459601	16.845
FBtr0299757	5566	5395.006	0.283922	12.814
FBtr0299762	4553	4382.006	0.303544	11.128
FBtr0299759	4658	4487.006	0.636538	23.894
FBtr0299761	4261	4090.006	0.598112	20.465
FBtr0306698	3980	3809.006	0.506717	16.147
FBtr0299765	5460	5289.006	0.234562	10.379
FBtr0299758	4655	4484.006	0.645157	24.201
FBtr0299756	4974	4803.006	0.332989	13.380
FBtr0079925	1805	1634.006	0.220830	3.019
FBtr0330403	565	394.407	6640.166141	21909.395
FBtr0074027	1296	1125.006	5.270656	49.605
FBtr0346628	3058	2887.006	10.182362	245.925
FBtr0076665	2337	2166.006	2.337939	42.364
FBtr0076664	2355	2184.006	6.180098	112.916
FBtr0084364	3197	3026.006	0.000320	0.008
FBtr0337069	1579	1408.006	0.000554	0.007
FBtr0081186	1945	1774.006	0.820181	12.172
FBtr0340324	1870	1699.006	1.451581	20.632
FBtr0340323	1685	1514.006	19.043014	241.196
FBtr0081918	1964	1793.006	337.735852	5066.000
FBtr0076597	792	621.299	34.391730	178.756
FBtr0344992	938	767.226	0.193801	1.244
FBtr0345352	2477	2306.006	0.025897	0.500
FBtr0089324	2304	2133.006	0.028043	0.500
FBtr0299960	1001	830.006	1.152133	8.000
FBtr0084441	1777	1606.006	0.074430	1.000
FBtr0081139	667	496.361	0.000000	0.000
FBtr0345210	1517	1346.006	0.310559	3.497
FBtr0331698	1382	1211.006	0.590879	5.986
FBtr0331699	1473	1302.006	3.071267	33.453
FBtr0100558	1900	1729.006	0.073513	1.063
FBtr0100559	968	797.190	29.229754	194.937
FBtr0074804	6183	6012.006	34.804370	1750.489
FBtr0074805	6790	6619.006	9.318560	515.998
FBtr0303996	5135	4964.006	2.025971	84.134
FBtr0303995	5095	4924.006	2.276081	93.759
FBtr0079347	2256	2085.006	6.014248	104.905
FBtr0079346	2993	2822.006	71.593663	1690.203
FBtr0307031	2943	2772.006	5.157931	119.612
FBtr0307032	8240	8069.006	0.465978	31.455
FBtr0301403	2137	1966.006	106.003611	1743.459
FBtr0079348	5830	5659.006	0.240924	11.406
FBtr0307030	4789	4618.006	48.999940	1893.025
FBtr0301404	2110	1939.006	169.381593	2747.588
FBtr0336929	1271	1100.006	0.225524	2.075
FBtr0306384	1183	1012.006	0.321546	2.722
FBtr0072102	1048	877.006	5.720394	41.970
FBtr0072104	1254	1083.006	0.238730	2.163
FBtr0072105	1138	967.006	0.422599	3.419
FBtr0072103	1128	957.006	0.456042	3.651
FBtr0332071	2650	2479.006	0.000000	0.000
FBtr0332070	2618	2447.006	0.000000	0.000
FBtr0072141	1116	945.006	149.259239	1180.000
FBtr0085188	1239	1068.006	0.000000	0.000
FBtr0081045	1317	1146.006	0.000000	0.000
FBtr0087231	1682	1511.006	2.309045	29.188
FBtr0087232	1683	1512.006	60.068439	759.812
FBtr0085419	1349	1178.006	38.254947	377.000
FBtr0087210	3169	2998.006	28.089716	704.508
FBtr0340020	4466	4295.006	18.840083	676.944
FBtr0083840	1525	1354.006	17.833005	202.000
FBtr0302277	6242	6071.006	9.645348	489.875
FBtr0302279	6363	6192.006	2.580992	133.698
FBtr0302278	6200	6029.006	10.190285	513.971
FBtr0335284	1294	1123.006	0.000000	0.000
FBtr0300792	3387	3216.006	15.456067	415.836
FBtr0070411	3175	3004.006	158.263283	3977.290
FBtr0303287	3094	2923.006	14.781375	361.452
FBtr0088948	3374	3203.006	16.939397	453.902
FBtr0088949	2485	2314.006	5.363304	103.825
FBtr0088950	2699	2528.006	17.000678	359.543
FBtr0345382	2419	2248.006	0.026535	0.499
FBtr0307509	2077	1906.006	0.031419	0.501
FBtr0085458	725	554.337	104.908056	486.507
FBtr0075861	1074	903.006	12.136609	91.684
FBtr0345341	1332	1161.006	0.238436	2.316
FBtr0339565	1020	849.006	0.000000	0.000
FBtr0081425	1688	1517.006	0.000000	0.000
FBtr0084440	1267	1096.006	0.545319	5.000
FBtr0344893	15774	15603.006	14.580605	1903.225
FBtr0344894	15708	15537.006	13.969741	1815.775
FBtr0086306	616	445.395	0.000000	0.000
FBtr0072156	2555	2384.006	12.585199	251.000
FBtr0071147	3751	3580.006	0.007877	0.236
FBtr0071146	3737	3566.006	0.007905	0.236
FBtr0309795	3686	3515.006	0.008011	0.236
FBtr0071145	5696	5525.006	0.005241	0.242
FBtr0310269	5683	5512.006	0.005253	0.242
FBtr0309796	3612	3441.006	0.008169	0.235
FBtr0089500	1938	1767.006	0.048608	0.719
FBtr0301509	1657	1486.006	0.034776	0.432
FBtr0346652	2304	2133.006	0.194095	3.463
FBtr0082562	2876	2705.006	0.049539	1.121
FBtr0082563	3421	3250.006	0.015401	0.419
FBtr0082564	3859	3688.006	0.058850	1.816
FBtr0309875	1689	1518.006	0.789818	10.030
FBtr0071036	2161	1990.006	0.397264	6.614
FBtr0071037	1802	1631.006	0.453020	6.181
FBtr0309873	2158	1987.006	0.399117	6.634
FBtr0309874	2794	2623.006	0.107494	2.359
FBtr0334881	3068	2897.006	0.090019	2.182
FBtr0339383	2235	2064.006	0.086939	1.501
FBtr0088512	2240	2069.006	0.086593	1.499
FBtr0089766	1640	1469.006	3.743070	46.000
FBtr0335423	3274	3103.006	11.312613	293.665
FBtr0306244	3796	3625.006	6.719564	203.777
FBtr0335424	3377	3206.006	1.113441	29.863
FBtr0083216	4414	4243.006	29.282557	1039.415
FBtr0100595	3841	3670.006	8.155891	250.406
FBtr0083215	4459	4288.006	62.035456	2225.367
FBtr0072576	2694	2523.006	41.882026	884.000
FBtr0335177	9645	9474.006	2.011308	159.411
FBtr0335178	9297	9126.006	53.691562	4099.144
FBtr0335182	9240	9069.006	3.523150	267.299
FBtr0335179	9240	9069.006	42.426387	3218.860
FBtr0347414	10101	9930.006	1.249083	103.764
FBtr0335181	9300	9129.006	7.553502	576.870
FBtr0335175	9714	9543.006	1.316280	105.085
FBtr0335176	9600	9429.006	0.867078	68.396
FBtr0335183	9186	9015.006	1.332335	100.481
FBtr0347415	10506	10335.006	0.804614	69.567
FBtr0335180	9389	9218.006	9.001047	694.123
FBtr0079911	1965	1794.006	11.593620	174.000
FBtr0076115	1687	1516.006	5.194693	65.882
FBtr0076114	1618	1447.006	26.774817	324.118
FBtr0114516	1336	1165.006	0.102604	1.000
FBtr0085863	1114	943.006	43.605148	344.000
FBtr0306913	1526	1355.006	0.000000	0.000
FBtr0344871	874	703.234	0.000000	0.000
FBtr0081033	1553	1382.006	0.000000	0.000
FBtr0076889	941	770.224	25.607093	165.000
FBtr0087202	981	810.173	31.567221	213.954
FBtr0336970	2742	2571.006	0.371947	8.000
FBtr0071394	1541	1370.006	0.632731	7.252
FBtr0071393	1514	1343.006	1.437988	16.156
FBtr0343030	1807	1636.006	0.627771	8.592
FBtr0088033	7431	7260.006	51.537459	3130.158
FBtr0332464	7780	7609.006	3.202275	203.842
FBtr0075054	713	542.343	27.006130	122.530
FBtr0300688	2233	2062.006	0.895387	15.446
FBtr0076366	1966	1795.006	11.106484	166.782
FBtr0305048	319	148.563	35.402583	44.000
FBtr0087579	1590	1419.006	1.047720	12.438
FBtr0339964	1386	1215.006	537.712572	5465.562
FBtr0331828	1806	1635.006	0.104532	1.430
FBtr0076177	1652	1481.006	0.126734	1.570
FBtr0445183	2806	2635.006	16.568134	365.226
FBtr0445182	2158	1987.006	41.152323	684.069
FBtr0087646	1117	946.006	0.140685	1.113
FBtr0345801	1402	1231.006	0.086092	0.887
FBtr0330717	1867	1696.006	2.243151	31.827
FBtr0334162	1893	1722.006	1.587016	22.862
FBtr0077739	1486	1315.006	147.134609	1618.635
FBtr0330716	1860	1689.006	4.719057	66.680
FBtr0330718	1865	1694.006	2.317360	32.841
FBtr0302364	1332	1161.006	1.830067	17.775
FBtr0074315	1782	1611.006	2.931922	39.514
FBtr0085879	3333	3162.006	3.460279	91.534
FBtr0300263	3496	3325.006	0.567106	15.775
FBtr0085878	2405	2234.006	2.430760	45.429
FBtr0306692	3651	3480.006	0.614925	17.902
FBtr0112866	7366	7195.006	0.966385	58.168
FBtr0085885	3084	2913.006	0.565579	13.783
FBtr0085888	3427	3256.006	0.720810	19.634
FBtr0300267	3715	3544.006	1.180410	34.997
FBtr0085882	2915	2744.006	0.553436	12.705
FBtr0112864	3839	3668.006	0.366624	11.250
FBtr0306693	3869	3698.006	1.241849	38.419
FBtr0300268	3157	2986.006	0.576448	14.400
FBtr0346192	3483	3312.006	0.250462	6.940
FBtr0085887	2986	2815.006	2.160654	50.883
FBtr0112865	3424	3253.006	6.848203	186.366
FBtr0300264	2592	2421.006	1.591468	32.233
FBtr0300270	3128	2957.006	0.685915	16.968
FBtr0085884	3026	2855.006	0.387025	9.244
FBtr0300269	7770	7599.006	0.773253	49.157
FBtr0300266	3496	3325.006	1.374608	38.236
FBtr0300265	2391	2220.006	2.009622	37.323
FBtr0085880	2979	2808.006	0.809916	19.026
FBtr0085883	3821	3650.006	1.785951	54.534
FBtr0085886	2846	2675.006	0.806585	18.050
FBtr0076838	2394	2223.006	16.830255	312.995
FBtr0088063	2020	1849.006	38.465587	595.000
FBtr0074332	1950	1779.006	23.323417	347.117
FBtr0305899	2683	2512.006	6.596242	138.619
FBtr0347029	3669	3498.006	1.020592	29.866
FBtr0346630	1269	1098.006	24.061150	221.018
FBtr0087927	1378	1207.006	0.690041	6.968
FBtr0304124	438	267.480	2.234456	5.000
FBtr0340348	2159	1988.006	12.521231	208.243
FBtr0074071	2342	2171.006	0.922618	16.757
FBtr0080330	2586	2415.006	28.163573	569.000
FBtr0346621	2633	2462.006	10.458305	215.405
FBtr0080700	2950	2779.006	1.057896	24.595
FBtr0290134	10901	10730.006	31.961286	2869.000
FBtr0300951	904	733.229	0.042202	0.259
FBtr0300952	967	796.192	0.561667	3.741
FBtr0082140	1384	1213.006	210.884460	2140.000
FBtr0071620	1216	1045.006	0.228773	2.000
FBtr0330707	5240	5069.006	0.791381	33.559
FBtr0088443	3690	3519.006	0.975541	28.719
FBtr0088445	5854	5683.006	0.111839	5.317
FBtr0088446	3214	3043.006	1.074306	27.349
FBtr0330708	3908	3737.006	10.986829	343.481
FBtr0088444	3235	3064.006	0.870111	22.303
FBtr0088447	6040	5869.006	2.795820	137.271
FBtr0078617	569	398.406	0.000000	0.000
FBtr0086903	1590	1419.006	0.084238	1.000
FBtr0082204	1002	831.006	39.269221	273.000
FBtr0340727	1174	1003.006	0.000000	0.000
FBtr0074945	1693	1522.006	181.132917	2306.322
FBtr0332126	2378	2207.006	0.416692	7.694
FBtr0332124	3007	2836.006	0.660939	15.681
FBtr0076503	2951	2780.006	3.722571	86.575
FBtr0332125	2161	1990.006	2.766104	46.050
FBtr0074402	630	459.381	0.260208	1.000
FBtr0084400	810	639.289	3.365647	18.000
FBtr0073850	2200	2029.006	25.273633	429.000
FBtr0080060	2214	2043.006	9.768605	166.958
FBtr0331667	2398	2227.006	0.926859	17.268
FBtr0331668	2481	2310.006	1.350765	26.104
FBtr0331666	2307	2136.006	1.660386	29.670
FBtr0070736	1411	1240.006	0.020284	0.210
FBtr0086821	2470	2299.006	0.000000	0.000
FBtr0306717	619	448.392	2.098132	7.870
FBtr0415453	609	438.398	1.125983	4.130
FBtr0086084	3498	3327.006	10.421128	290.051
FBtr0086086	3678	3507.006	6.600795	193.660
FBtr0086085	3557	3386.006	15.543328	440.289
FBtr0080341	626	455.386	0.000000	0.000
FBtr0303109	5149	4978.006	23.009711	958.237
FBtr0301338	5153	4982.006	3.025287	126.089
FBtr0079628	5893	5722.006	0.862813	41.302
FBtr0079625	5276	5105.006	132.835570	5673.055
FBtr0301339	5788	5617.006	0.687230	32.293
FBtr0303108	5249	5078.006	2.542496	108.009
FBtr0332418	5246	5075.006	4.485927	190.456
FBtr0302147	5480	5309.006	5.676919	252.134
FBtr0302148	5627	5456.006	4.423301	201.896
FBtr0079629	5311	5140.006	2.737472	117.712
FBtr0079626	5276	5105.006	6.558162	280.082
FBtr0332416	5453	5282.006	4.729084	208.969
FBtr0332417	5246	5075.006	2.184971	92.766
FBtr0080055	1405	1234.006	29.350744	303.000
FBtr0340455	5041	4870.006	6.874339	280.070
FBtr0340456	4228	4057.006	17.399932	590.554
FBtr0086504	5080	4909.006	9.870792	405.370
FBtr0340454	4330	4159.006	2.419720	84.190
FBtr0086503	4267	4096.006	5.072501	173.816
FBtr0087293	1761	1590.006	2.994114	39.827
FBtr0306650	1501	1330.006	0.826148	9.192
FBtr0087295	1806	1635.006	49.429912	676.107
FBtr0306649	1387	1216.006	19.602747	199.415
FBtr0302149	2112	1941.006	3.712560	60.285
FBtr0306651	1745	1574.006	31.735993	417.893
FBtr0087294	1783	1612.006	0.665360	8.973
FBtr0087292	1599	1428.006	26.309944	314.309
FBtr0089090	2818	2647.006	14.424263	319.415
FBtr0310536	2500	2329.006	1.160695	22.615
FBtr0310537	2663	2492.006	5.514812	114.970
FBtr0330172	1308	1137.006	0.052596	0.500
FBtr0078522	1323	1152.006	0.051851	0.500
FBtr0332369	2635	2464.006	0.149371	3.079
FBtr0100381	1949	1778.006	2.183972	32.485
FBtr0079381	2668	2497.006	0.144895	3.027
FBtr0079382	1980	1809.006	34.791460	526.525
FBtr0079383	2156	1985.006	1.454831	24.159
FBtr0100382	2143	1972.006	0.286403	4.725
FBtr0083196	2629	2458.006	1.159725	23.848
FBtr0083194	2617	2446.006	1.237808	25.329
FBtr0083195	2594	2423.006	1.421954	28.823
FBtr0085012	1392	1221.006	40.236276	411.000
FBtr0290136	2488	2317.006	0.000017	0.000
FBtr0091898	595	424.401	0.090035	0.320
FBtr0307309	9968	9797.006	5.087102	416.937
FBtr0307310	9842	9671.006	3.153666	255.149
FBtr0307311	10170	9999.006	2.317644	193.870
FBtr0307312	9817	9646.006	3.061411	247.045
FBtr0078663	2209	2038.006	20.901807	356.365
FBtr0078661	2289	2118.006	29.695044	526.160
FBtr0114518	2144	1973.006	1.052372	17.370
FBtr0078662	2088	1917.006	4.061304	65.132
FBtr0078664	2368	2197.006	0.760228	13.973
FBtr0088777	2412	2241.006	47.359941	887.893
FBtr0330177	980	809.174	17.061922	115.498
FBtr0075552	1090	919.006	5.618816	43.199
FBtr0075554	968	797.190	19.169178	127.842
FBtr0303531	932	761.228	16.034497	102.112
FBtr0330176	1056	885.006	1.127752	8.350
FBtr0082629	1978	1807.006	11.930634	180.355
FBtr0082628	1956	1785.006	2.389892	35.688
FBtr0082626	1949	1778.006	116.820623	1737.637
FBtr0082627	2019	1848.006	152.357649	2355.450
FBtr0082630	1934	1763.006	168.341650	2482.857
FBtr0332493	1018	847.006	0.199175	1.411
FBtr0070558	846	675.259	5.237799	29.589
FBtr0089728	1044	873.006	28.117241	205.351
FBtr0339473	1026	855.006	1.422174	10.173
FBtr0089729	1168	997.006	0.177060	1.477
FBtr0088663	2280	2109.006	391.485650	6907.167
FBtr0079125	1657	1486.006	4.300629	53.464
FBtr0079123	1760	1589.006	1.313546	17.461
FBtr0079124	1596	1425.006	245.552296	2927.298
FBtr0331676	2270	2099.006	10.750505	188.777
FBtr0079924	777	606.315	27.600923	140.000
FBtr0333777	586	415.403	20.003471	69.515
FBtr0305982	616	445.395	12.084419	45.027
FBtr0084432	526	355.427	508.658611	1512.457
FBtr0345166	2988	2817.006	28.431530	670.030
FBtr0073611	2985	2814.006	383.000175	9016.340
FBtr0073610	3185	3014.006	2.395501	60.401
FBtr0073609	3019	2848.006	412.050774	9817.433
FBtr0073608	3158	2987.006	117.223044	2929.243
FBtr0075319	460	289.470	5.002543	12.114
FBtr0082114	1755	1584.006	82.179745	1089.000
FBtr0337035	853	682.250	0.776884	4.434
FBtr0085296	835	664.269	0.821628	4.566
FBtr0081204	2455	2284.006	4.657410	88.991
FBtr0302874	2050	1879.006	70.101955	1101.957
FBtr0334165	2720	2549.006	1.219483	26.005
FBtr0334164	2417	2246.006	20.633073	387.687
FBtr0302938	2179	2008.006	16.623290	279.247
FBtr0088482	972	801.182	25.811226	173.000
FBtr0079225	1534	1363.006	3.801593	43.348
FBtr0079226	922	751.228	59.136846	371.652
FBtr0070750	1867	1696.006	0.000000	0.000
FBtr0340475	1864	1693.006	0.000000	0.000
FBtr0273273	3439	3268.006	30.761453	841.000
FBtr0333010	1150	979.006	1.153519	9.447
FBtr0081430	1231	1060.006	2.049480	18.174
FBtr0307163	1294	1123.006	0.146697	1.378
FBtr0085846	1812	1641.006	0.145685	2.000
FBtr0079355	1834	1663.006	56.429683	785.069
FBtr0331375	2948	2777.006	4.000171	92.931
FBtr0089082	4142	3971.006	6.678868	221.876
FBtr0301285	3854	3683.006	0.926377	28.543
FBtr0089084	4190	4019.006	1.176915	39.570
FBtr0089085	3691	3520.006	4.407180	129.781
FBtr0089086	5630	5459.006	0.463573	21.171
FBtr0089083	4068	3897.006	3.773595	123.025
FBtr0077746	1654	1483.006	2.064971	25.619
FBtr0344854	1335	1164.006	1.066044	10.381
FBtr0342873	4706	4535.006	15.689298	595.234
FBtr0071636	5003	4832.006	4.758800	192.367
FBtr0342874	4475	4304.006	11.791064	424.553
FBtr0071343	386	215.534	111.948727	201.855
FBtr0340342	481	310.464	2.365765	6.145
FBtr0082712	4337	4166.006	11.074896	385.981
FBtr0082143	990	819.159	0.000000	0.000
FBtr0081371	2512	2341.006	0.153184	3.000
FBtr0070609	2773	2602.006	2.122620	46.205
